cbs_region,jurisdiction,precincts_reported,precinct_pct_reported,county_total_turnout,county_total_early,county_total_absentee,county_total_election_day,timestamp,estimate_eday_eday_lagged,estimate_eday_party_demo,estimate_eday_demo,estimate_absentee_absentee_lagged,estimate_absentee_party_demo,estimate_absentee_demo,estimate_early_early_lagged,estimate_early_party_demo,estimate_early_demo,race_name,party,state
1,JONES,7,1,966,0,0,966,2024-03-06T01:05:35Z,NA,NA,NA,4.488784892269045,3.2035501488707907,2.1916529072454956,61.24902692047525,75.78097085932677,61.24902692047525,President-Republican,Republican,NC
1,LENOIR,0,0,0,0,0,0,2024-03-06T01:05:35Z,-8.604228440844963e-16,2.7929047963226594e-16,-6.036837696399289e-16,10.908686036202942,10.663745320619292,7.517833508716423,140.0988360071847,145.15273093815685,140.0988360071847,President-Republican,Republican,NC
1,MARTIN,1,0.1111111111111111,128,0,0,128,2024-03-06T01:05:35Z,NA,NA,NA,0.4733391436471193,2.763376550425888,2.1329552726172203,66.00079558520501,7.728464038895484,66.00079558520501,President-Republican,Republican,NC
1,NASH,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,15.567849532492309,22.443823910246106,14.057389847076612,291.7421202046417,399.1609169094004,291.7421202046417,President-Republican,Republican,NC
1,NEW HANOVER,32,0.7804878048780488,190,0,190,0,2024-03-06T01:05:35Z,NA,NA,NA,58.19365896715579,84.34831500785837,85.3896258059004,2225.7806236351253,2201.09125510049,2225.7806236351253,President-Republican,Republican,NC
1,NORTHAMPTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,0.5612294970363065,0.19055912784714735,0.28188985267564587,9.539356609467887,-53.760515132039764,9.539356609467887,President-Republican,Republican,NC
1,ONSLOW,24,1,6021,5889,132,0,2024-03-06T01:05:35Z,5.245803791353865e-15,2.617177308206209e-14,-6.314393452555578e-16,49.52803114676229,63.3390887432982,71.81086966802452,1415.2163670046596,1371.283312134278,1415.2163670046596,President-Republican,Republican,NC
1,PAMLICO,6,1,2231,701,12,1518,2024-03-06T01:05:35Z,727.1282338339391,624.025019416843,624.025019416843,5.137246403946927,6.2615836040981,5.4794058038442035,179.5129624110956,165.3555511573832,179.5129624110956,President-Republican,Republican,NC
1,PASQUOTANK,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,11.70434036388587,7.990422927989479,6.620409104595782,159.21144538738258,117.38175386227748,159.21144538738258,President-Republican,Republican,NC
1,PENDER,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.5386670019819779,9.363169961584816e-16,-1.6653345369377348e-16,20.58561456547517,30.229881208746622,28.630473409529284,813.693875640117,804.5128936338073,813.693875640117,President-Republican,Republican,NC
1,PERQUIMANS,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,1.2175046563376901,4.805658254360597,4.189720365270274,144.41992038020928,112.12613737188659,144.41992038020928,President-Republican,Republican,NC
1,PITT,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,17.091317024277387,32.98493139150723,29.2180412671905,494.0040905659077,484.76246397025415,494.0040905659077,President-Republican,Republican,NC
1,ROBESON,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,11.031375596673515,11.671643678366404,22.484138151079957,-376.93832006173676,16.515761312967946,-376.93832006173676,President-Republican,Republican,NC
1,SAMPSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,12.209336541257475,20.52502668830991,17.283479383163115,306.7598394900835,463.97352296457905,306.7598394900835,President-Republican,Republican,NC
1,TYRRELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,0.06206937690518769,0.5208857590330399,0.4565741570911725,12.040849607352904,8.927492752270432,12.040849607352904,President-Republican,Republican,NC
1,WASHINGTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.3877787807814457e-16,6.782768791069316e-16,8.500145032286355e-17,0.9242534680499739,0.8529500208282184,0.6178985200832748,16.580370311789984,-11.341825989320743,16.580370311789984,President-Republican,Republican,NC
1,WAYNE,27,0.9642857142857143,7669,4064,58,3547,2024-03-06T01:05:35Z,1355.6066018702509,1355.6066018702509,1355.606601870251,31.397830537927284,31.261622025046837,24.679790124360192,481.23899868916584,608.3857060857343,481.23899868916584,President-Republican,Republican,NC
1,WILSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-2.4789198471708573e-15,-6.288372600415926e-15,-1.2004286453759505e-15,16.08414256005255,14.102041627243059,9.621953435147963,179.4294891516379,191.78379524298566,179.4294891516379,President-Republican,Republican,NC
2,CHATHAM,18,1,3729,3605,124,0,2024-03-06T01:05:35Z,-1.0889909855792916,4.227521110955479e-15,1.205632815803881e-16,29.726692371311113,21.84403355745176,23.595300870446504,510.59461415299825,561.2484248401452,510.59461415299825,President-Republican,Republican,NC
2,DURHAM,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,22.902686374369555,16.121646231829345,27.41713034265704,162.42850912990176,-159.25950622237778,162.42850912990176,President-Republican,Republican,NC
2,FRANKLIN,0,0,0,0,0,0,2024-03-06T01:05:35Z,3.3584246494910985e-15,-1.5265566588595902e-15,2.482822974991805e-16,16.193917598127545,21.622724201530833,18.928267779823752,418.67634525607656,494.4076019897437,418.67634525607656,President-Republican,Republican,NC
2,GRANVILLE,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.4103301859691442e-15,7.389922007661198e-16,4.388850394221322e-16,7.477775203391292,14.178673338133944,11.358583575251718,210.19113532179392,309.6738886159164,210.19113532179392,President-Republican,Republican,NC
2,JOHNSTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,52.45403755958636,80.63030751869576,79.9604282195974,1650.8188114026598,1978.5677511156384,1650.8188114026598,President-Republican,Republican,NC
2,ORANGE,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,15.372831354285799,20.41214031798455,24.052659359308972,395.9856600629859,493.7147956033968,395.9856600629859,President-Republican,Republican,NC
2,PERSON,11,1,2601,1927,33,641,2024-03-06T01:05:35Z,82.86236660916643,138.92781386515736,138.92781386515736,5.729666455092831,11.04842905965573,8.649000773260745,240.08404352249363,260.79264847891744,240.08404352249363,President-Republican,Republican,NC
2,VANCE,7,0.5833333333333334,18,0,18,0,2024-03-06T01:05:35Z,4.601354020028481e-16,-9.055256544598933e-16,-2.7755575615628914e-17,3.0718187832088666,2.004122605513493,1.9938461707473307,21.13413009995237,-92.9927056508477,21.13413009995237,President-Republican,Republican,NC
2,WAKE,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,338.4830320116064,236.10688076335117,261.62447731004255,3638.7854696141,5193.037052767019,3638.7854696141,President-Republican,Republican,NC
2,WARREN,14,1,413,309,9,95,2024-03-06T01:05:35Z,15.432279848883631,15.43227984888364,15.432279848883628,2.473678508246364,2.078981452022923,1.1010685430253175,11.926654701062885,16.80528791991515,11.926654701062885,President-Republican,Republican,NC
3,CABARRUS,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,81.36668766779628,71.06511829631353,68.89381998033662,1285.4045745654794,1672.668732156944,1285.4045745654794,President-Republican,Republican,NC
3,GASTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,70.83960875429148,86.51617960533133,80.8462701909291,2039.072831690769,2146.0577050588286,2039.072831690769,President-Republican,Republican,NC
3,LINCOLN,23,1,5657,5554,103,0,2024-03-06T01:05:35Z,-7.778500066280003e-15,2.1974609631936204e-15,1.4355378864794321e-15,33.58869516548576,50.24071225266904,51.15493240210078,1561.2797911426587,1392.577311053286,1561.2797911426587,President-Republican,Republican,NC
3,MECKLENBURG,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,215.23417650635105,166.87082725037075,174.4569826053868,1978.5456614650227,2284.994414542151,1978.5456614650227,President-Republican,Republican,NC
3,UNION,54,1,11802,11591,211,0,2024-03-06T01:05:35Z,-0.11374699208902524,-5.77793021760975e-15,7.327038281657039e-16,50.989676780449685,104.64804776978163,111.82689613510884,2168.1007686604753,2706.1468998310006,2168.1007686604753,President-Republican,Republican,NC
4,ALAMANCE,39,1,4984,4788,196,0,2024-03-06T01:05:35Z,0.21310512207984778,5.319529539082879e-15,4.597017211338539e-17,60.149756115552556,52.38288697288645,47.27670082616309,1034.594017160544,1280.6887690946162,1034.594017160544,President-Republican,Republican,NC
4,ANSON,9,1,868,349,12,507,2024-03-06T01:05:35Z,83.01906888615484,83.01906888615483,83.01906888615483,1.8425673510992815,2.659591570657774,2.385901139250524,8.540342334467475,15.526533943702935,8.540342334467475,President-Republican,Republican,NC
4,CASWELL,9,1,866,847,19,0,2024-03-06T01:05:35Z,-2.220446049250313e-16,-9.042246118529107e-16,3.443426099813962e-16,6.994539296556873,5.58437063158199,3.7855469749183306,116.45061207573207,126.39297006601424,116.45061207573207,President-Republican,Republican,NC
4,DAVIDSON,43,1,10071,10071,0,0,2024-03-06T01:05:35Z,NA,NA,NA,66.61824206745669,88.41804672026741,85.69743860795397,2476.956335129137,2426.6807194048197,2476.956335129137,President-Republican,Republican,NC
4,DAVIE,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,18.95947113654118,27.243004587592708,26.969055026812434,842.1734713374814,764.657759924777,842.1734713374814,President-Republican,Republican,NC
4,FORSYTH,87,0.8055555555555556,624,0,624,0,2024-03-06T01:05:35Z,3.714105747563579,-1.8221101710791388e-14,1.477279670120124e-15,107.8512371479299,96.0308660024714,87.57567710604869,1690.8775111633054,2056.6544037416083,1690.8775111633054,President-Republican,Republican,NC
4,GUILFORD,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,132.02306073871094,97.96939218299231,87.49332120826561,1168.7647150280122,1500.7155888367251,1168.7647150280122,President-Republican,Republican,NC
4,HOKE,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,7.106261754683281,5.574459855238551,7.240415403115829,-21.676941359087532,-17.497675570933783,-21.676941359087532,President-Republican,Republican,NC
4,LEE,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,14.722730446814138,16.983686712227875,16.59540764942201,311.6468367111676,407.5400085505866,311.6468367111676,President-Republican,Republican,NC
4,MONTGOMERY,12,0.8571428571428571,1604,0,22,1582,2024-03-06T01:05:35Z,660.5069168266965,660.5069168266964,660.5069168266965,12.20888463760862,9.164137348880821,8.328610722998919,213.10414402608046,228.66165476256253,213.10414402608046,President-Republican,Republican,NC
4,MOORE,3,0.11538461538461539,1630,0,0,1630,2024-03-06T01:05:35Z,NA,NA,NA,66.77051298331916,52.039825657557586,49.62277235193404,1532.932297999231,1414.5508749426533,1532.932297999231,President-Republican,Republican,NC
4,RANDOLPH,0,0,0,0,0,0,2024-03-06T01:05:35Z,2.3869795029440866e-15,-5.500808142322455e-15,3.793840241961277e-15,43.55586091166866,79.5922399256376,80.88558789345504,2300.4121501901004,2207.715942473657,2300.4121501901004,President-Republican,Republican,NC
4,RICHMOND,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,5.992418968630444,8.160535172826634,6.707465057422341,176.74905680286466,131.71550732652855,176.74905680286466,President-Republican,Republican,NC
4,ROCKINGHAM,15,1,5521,5449,72,0,2024-03-06T01:05:35Z,1.8214596497756474e-14,-1.0417014473240727e-14,8.881784197001252e-16,20.846190732184304,34.93286126903285,31.452294483076148,836.4557941403416,866.6858720570538,836.4557941403416,President-Republican,Republican,NC
4,ROWAN,0,0,0,0,0,0,2024-03-06T01:05:35Z,3.120767533282276e-15,-1.8788789968304798e-14,-8.257283745649602e-16,47.00241646028004,61.75577974404468,56.52808651730007,1569.6158458327404,1582.5580694671103,1569.6158458327404,President-Republican,Republican,NC
4,SCOTLAND,7,1,1226,0,0,1226,2024-03-06T01:05:35Z,NA,NA,NA,9.867940747205537,3.2787270752560684,3.9790710536498124,27.002584197937136,-18.71174933679677,27.002584197937136,President-Republican,Republican,NC
4,STANLY,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,15.083152765093994,32.76044068159029,32.22353141627712,886.7754265205047,873.5325713626261,886.7754265205047,President-Republican,Republican,NC
4,STOKES,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,26.949517594006565,27.839718405016153,28.3027276400835,882.2718880950875,786.6319872502606,882.2718880950875,President-Republican,Republican,NC
5,ALEXANDER,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,11.116706818842376,20.108218212637414,19.9747391024027,664.3130754814433,572.3898232700877,664.3130754814433,President-Republican,Republican,NC
5,ALLEGHANY,1,0.25,214,0,0,214,2024-03-06T01:05:35Z,NA,NA,NA,10.802821890093123,5.738434584250252,5.9766311680169935,187.99703491768256,165.20405881469472,187.99703491768256,President-Republican,Republican,NC
5,ASHE,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,15.437650279510045,15.690410334294347,16.051925600132773,557.9848296720179,452.63538880328235,557.9848296720179,President-Republican,Republican,NC
5,AVERY,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,18.08389650206374,12.329806013179063,12.800227259156355,419.6432746342555,355.7793494939668,419.6432746342555,President-Republican,Republican,NC
5,BUNCOMBE,80,1,10385,8462,493,1430,2024-03-06T01:05:35Z,228.15098938322973,228.15098938322978,228.15098938322973,97.9276973312055,73.73070827390448,79.32160247169944,2268.2920080278423,1979.7269946333288,2268.2920080278423,President-Republican,Republican,NC
5,BURKE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.3021736071861105,-1.2962721174236691e-15,2.185751579730777e-16,18.80995571647543,37.99515391252151,38.72394361874292,1152.565619239885,1061.5812122970622,1152.565619239885,President-Republican,Republican,NC
5,CALDWELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,3.5769282783966303,43.01233960654136,43.099988168526,1369.5812036905565,1210.2229632326669,1369.5812036905565,President-Republican,Republican,NC
5,CATAWBA,40,1,14494,8942,225,5327,2024-03-06T01:05:35Z,2354.9498966200986,2354.9498966200986,2354.9498966200986,64.72074761105262,76.35625426602657,79.24206491369448,2022.436683097891,2065.3623088764302,2022.436683097891,President-Republican,Republican,NC
5,CHEROKEE,16,1,3186,1767,51,1368,2024-03-06T01:05:35Z,707.4527494005142,707.4527494005142,707.4527494005142,36.264524957158734,20.343266196321448,20.38173452874434,747.5634357878656,588.0653798456532,747.5634357878656,President-Republican,Republican,NC
5,CLAY,6,0.6666666666666666,17,0,17,0,2024-03-06T01:05:35Z,-3.1259717037102064e-15,-1.1323407489438608e-15,-9.665662367708272e-17,10.4584475441372,8.395041636956599,8.426412385089224,310.730433244522,244.08435353414825,310.730433244522,President-Republican,Republican,NC
5,CLEVELAND,21,1,6289,3629,87,2573,2024-03-06T01:05:35Z,992.1162957778079,992.1162957778079,992.1162957778077,28.058619109807218,36.18751961529152,31.84433057283968,895.4644375755407,870.4456885983379,895.4644375755407,President-Republican,Republican,NC
5,GRAHAM,4,1,1420,535,19,866,2024-03-06T01:05:35Z,418.8668966644428,418.8668966644428,418.8668966644427,7.593129779934564,5.364616221885858,5.536863422761455,179.83781578309717,156.8504562882689,179.83781578309717,President-Republican,Republican,NC
5,HAYWOOD,28,0.9655172413793104,2958,2859,99,0,2024-03-06T01:05:35Z,NA,NA,NA,30.94979602845493,28.347898195192204,28.572964477793715,1015.04614878081,819.6323351670325,1015.04614878081,President-Republican,Republican,NC
5,HENDERSON,35,1,8009,7665,344,0,2024-03-06T01:05:35Z,NA,NA,NA,79.51705948931125,55.76595022755093,57.93569726390665,1792.032440655681,1583.4715794525596,1792.032440655681,President-Republican,Republican,NC
5,IREDELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,106.72059544345751,87.27045868679625,85.43293958944281,2435.227984392112,2321.9499658439895,2435.227984392112,President-Republican,Republican,NC
5,JACKSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,13.030668130798096,14.527405964463217,16.189285029339782,390.55838779073883,405.98566756919803,390.55838779073883,President-Republican,Republican,NC
5,MACON,0,0,0,0,0,0,2024-03-06T01:05:35Z,3.122502256758253e-16,-8.604228440844963e-16,5.833007687972014e-16,30.988711151866728,21.841135601228245,22.225877535663308,768.7758174357759,633.8791074819943,768.7758174357759,President-Republican,Republican,NC
5,MADISON,12,1,892,882,10,0,2024-03-06T01:05:35Z,1.1102230246251565e-16,9.233065700886556e-16,1.4560835176480325e-16,5.929275013852235,8.193979364479192,8.513543545386751,273.2809250728597,235.8351279173729,273.2809250728597,President-Republican,Republican,NC
5,MCDOWELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,11.915739965590927,21.80521378556852,21.590130822070094,769.2218857924684,625.6970779300294,769.2218857924684,President-Republican,Republican,NC
5,MITCHELL,9,1,1589,1530,59,0,2024-03-06T01:05:35Z,3.3306690738754696e-16,-7.723856276786734e-16,6.873841773558098e-17,20.822227227398074,11.522812315094933,12.039099515310522,383.7909897270476,332.9345360143651,383.7909897270476,President-Republican,Republican,NC
5,POLK,3,0.42857142857142855,924,0,0,924,2024-03-06T01:05:35Z,NA,NA,NA,5.251268924332026,10.658709912926321,10.635796390274164,361.77692039520326,303.1479013580248,361.77692039520326,President-Republican,Republican,NC
5,RUTHERFORD,17,1,4772,3474,82,1216,2024-03-06T01:05:35Z,452.0267547246975,452.0267547246976,452.0267547246976,18.157068240713404,30.50156326627471,30.793942535139376,942.7753809640591,801.678639857418,942.7753809640591,President-Republican,Republican,NC
5,SURRY,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,48.515659649270795,36.714970285592244,37.703731209165404,1119.9077640212986,1044.0645151086212,1119.9077640212986,President-Republican,Republican,NC
5,SWAIN,5,1,1526,696,4,826,2024-03-06T01:05:35Z,276.93442941225834,276.93442941225834,276.9344294122583,6.090615362346516,5.27260889387807,6.395207078081733,116.34440605547665,145.3914811733452,116.34440605547665,President-Republican,Republican,NC
5,TRANSYLVANIA,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,17.723309284026328,14.852143688651005,14.829255959252595,501.2532592836615,427.17285732224167,501.2532592836615,President-Republican,Republican,NC
5,WATAUGA,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,22.105505063855002,22.286874536638205,23.222242950251253,698.1726450390756,641.0593949170598,698.1726450390756,President-Republican,Republican,NC
5,WILKES,2,0.07692307692307693,546,0,0,546,2024-03-06T01:05:35Z,NA,NA,NA,47.34138329529071,39.48108186786865,40.10306945540984,1317.1608225005896,1110.0336678268523,1317.1608225005896,President-Republican,Republican,NC
5,YADKIN,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,18.678166604763,23.55158924008829,24.123118550580305,761.8117522727835,671.1478932497233,761.8117522727835,President-Republican,Republican,NC
5,YANCEY,11,1,957,944,13,0,2024-03-06T01:05:35Z,3.9898639947466563e-16,-5.702903427273753e-16,8.586881206085195e-17,12.68118449140011,9.598791898526027,9.822914277769296,332.2951756134946,278.46838525871016,332.2951756134946,President-Republican,Republican,NC
NA,ALEXANDER,4,0.5714285714285714,2855,2831,24,0,2024-03-06T01:05:35Z,NA,NA,NA,11.116706818842376,20.108218212637414,19.9747391024027,664.3130754814433,572.3898232700877,664.3130754814433,President-Republican,Republican,NC
NA,ALLEGHANY,2,0.6666666666666666,1213,1190,23,0,2024-03-06T01:05:35Z,NA,NA,NA,10.802821890093123,5.738434584250252,5.9766311680169935,187.99703491768256,165.20405881469472,187.99703491768256,President-Republican,Republican,NC
NA,ASHE,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,15.437650279510045,15.690410334294347,16.051925600132773,557.9848296720179,452.63538880328235,557.9848296720179,President-Republican,Republican,NC
NA,AVERY,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,18.08389650206374,12.329806013179063,12.800227259156355,419.6432746342555,355.7793494939668,419.6432746342555,President-Republican,Republican,NC
NA,BEAUFORT,1,0.16666666666666666,45,0,45,0,2024-03-06T01:05:35Z,NA,NA,NA,16.572816150995216,18.213618501076358,14.899437240084088,450.58672886068564,446.5451781910511,450.58672886068564,President-Republican,Republican,NC
NA,BERTIE,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,0.5632319711954287,-0.28157376634406334,0.27525208808482626,2.379687768349731,-80.53780698342372,2.379687768349731,President-Republican,Republican,NC
NA,BLADEN,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,11.59080334285734,5.985448735513535,4.523989289117622,110.74384186378087,98.43545634451836,110.74384186378087,President-Republican,Republican,NC
NA,CABARRUS,2,0.5,5811,5398,413,0,2024-03-06T01:05:35Z,NA,NA,NA,81.36668766779628,71.06511829631353,68.89381998033662,1285.4045745654794,1672.668732156944,1285.4045745654794,President-Republican,Republican,NC
NA,CALDWELL,3,0.75,5212,5153,59,0,2024-03-06T01:05:35Z,NA,NA,NA,3.5769282783966303,43.01233960654136,43.099988168526,1369.5812036905565,1210.2229632326669,1369.5812036905565,President-Republican,Republican,NC
NA,CAMDEN,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,5.321957806657252,4.934957263896226,4.410401685979378,152.45689053095836,135.47371373822713,152.45689053095836,President-Republican,Republican,NC
NA,CURRITUCK,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,8.277100263039062,15.955952695480708,16.08672559822559,530.0049432359825,443.06889533186654,530.0049432359825,President-Republican,Republican,NC
NA,DARE,4,0.6666666666666666,1548,1486,62,0,2024-03-06T01:05:35Z,NA,NA,NA,11.307737408364503,19.167878464746533,19.417174777855365,657.3602740124743,552.2908304352757,657.3602740124743,President-Republican,Republican,NC
NA,DAVIDSON,1,0.1111111111111111,228,0,228,0,2024-03-06T01:05:35Z,NA,NA,NA,66.61824206745669,88.41804672026741,85.69743860795397,2476.956335129137,2426.6807194048197,2476.956335129137,President-Republican,Republican,NC
NA,DAVIE,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,NA,NA,18.95947113654118,27.243004587592708,26.969055026812434,842.1734713374814,764.657759924777,842.1734713374814,President-Republican,Republican,NC
NA,DURHAM,8,0.8,4697,4484,213,0,2024-03-06T01:05:35Z,NA,NA,NA,22.902686374369555,16.121646231829345,27.41713034265704,162.42850912990176,-159.25950622237778,162.42850912990176,President-Republican,Republican,NC
